URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/pcrt5Vyzd3D9vw;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16965&idt=TH_1;16965;26678/pcrt5Vyzd3D9vw;Gesellschaft;society;مجتمع;sociedad;société;;;società;gemeenschap;;;;;;;;;;;;;;;;;;;;;;;;;;<p>L'état ou la condition d'un groupe d'humains vivant en compagnie d'autres personnes , le système de coutumes et d'organisation adopté par un groupe de personnes pour une coexistence harmonieuse ou un bénéfice mutuel.&nbsp,</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtQTFW9uZaVG;246759;https://ark.frantiq.fr/ark:/26678/pcrtwSE4xE1XNb##https://ark.frantiq.fr/ark:/26678/crtkizRq7eVe1;15065##178073;https://www.wikidata.org/wiki/Q8425##http://vocab.getty.edu/aat/300026009;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16965##16965;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtpy25RXapbm;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16966&idt=TH_1;16966;26678/pcrtpy25RXapbm;Gelehrtengesellschaft;learned society;مجتمع متعلم;sociedad cultural;société savante;;;società scientifica;geleerd genootschap;;;academic association##learned academy##scholarly society;;;;;;accademia culturale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt0bOnESvRsW;14929;https://ark.frantiq.fr/ark:/26678/pcrt0A4m1yi6Bz##https://ark.frantiq.fr/ark:/26678/pcrttnXsUW2uXU;15290##17705;https://catalogue.bnf.fr/ark:/12148/cb119458948##https://www.idref.fr/027411575##https://www.wikidata.org/wiki/Q955824;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16966##16966;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt29Voi1AOMa;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17171&idt=TH_1;17171;26678/pcrt29Voi1AOMa;Synode;synod;مَجْمَع ديني;sínodo;synode;;;sinodo;synode;;;;السينودس##مَجْمَع الأساقفة##مَجْمَع كهنوتي;;;;;;;;;;;;;;;;;;;From Latin <em>synodus</em> borrowed from Ancient Greek σύνοδος, an assembly of ecclesiastics convened for the affairs of a territory under religious authority.;;;Du latin <em>synodus</em> emprunté au grec ancien σύνοδος, assemblée d'ecclésiastiques convoquée pour les affaires d'un territoire placé sous autorité religieuse.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-08-27 : correction et traduction de la définition , correction des libellés en arabe (OpenTrad, 2022).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvEh8SAa1Nr;16601;https://ark.frantiq.fr/ark:/26678/pcrtkecpbIZuY1;14389;https://www.wikidata.org/wiki/Q111161##http://vocab.getty.edu/aat/300379063;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17171##17171;;;false;;;;2007-02-08;2024-08-27
https://ark.frantiq.fr/ark:/26678/pcrtQhPfhX3FU5;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17195&idt=TH_1;17195;26678/pcrtQhPfhX3FU5;Senat;senate;مجلس الشيوخ;senado;sénat;;;senato;senaat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt2QMfvVPT6u;13427;https://ark.frantiq.fr/ark:/26678/pcrthe0bIqpaWw##https://ark.frantiq.fr/ark:/26678/pcrtnz7hwxgTNX##https://ark.frantiq.fr/ark:/26678/pcrtYTsFPc4bdO##https://ark.frantiq.fr/ark:/26678/pcrt0yoBR5nkvD;14988##16009##17196##27641;https://www.wikidata.org/wiki/Q2570643##http://vocab.getty.edu/aat/300251827;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17195##17195;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt1buth3q7SQ;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17389&idt=TH_1;17389;26678/pcrt1buth3q7SQ;Stamm;tribe;عشيرة;tribu;tribu;;;tribù;stam;;;;;;;;;;;;;;;;;;;;;;;;;;Division topographique du peuple romain , subdivision ethnique des peuples grecs , groupe social et politique fondé sur la parenté ethnique (Rob.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x;14932;https://ark.frantiq.fr/ark:/26678/crtcyir1meLeB;178469;https://catalogue.bnf.fr/ark:/12148/cb150298955##https://www.wikidata.org/wiki/Q938560;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17389##17389;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtFoO4fLvQDw;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17391&idt=TH_1;17391;26678/pcrtFoO4fLvQDw;Tribunal;court;محكمة;tribunal;tribunal;;;tribunale;tribunaal;;;;;;;;;;;;;;;;;;;;;;;;;;Juridiction d'un ou plusieurs magistrats qui jugent ensemble (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtsybJRiiSaa##https://ark.frantiq.fr/ark:/26678/pcrto1B8tFBbYh##https://ark.frantiq.fr/ark:/26678/pcrtmpr294q3hz;13006##15142##265079;https://ark.frantiq.fr/ark:/26678/pcrtR3UkdvnDGA;16324;https://ark.frantiq.fr/ark:/26678/pcrt9zOnWQjwz9##https://ark.frantiq.fr/ark:/26678/pcrtZ5ajnsPcXB##https://ark.frantiq.fr/ark:/26678/crt3ifRkId9x5;15360##15364##178513;https://www.wikidata.org/wiki/Q1412224##https://www.wikidata.org/wiki/Q41487;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17391##17391;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt9qNLM9voWW;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17392&idt=TH_1;17392;26678/pcrt9qNLM9voWW;Tribunat;tribune;محامي شعبي عند الرومان;tribuno;tribunat;;;tribunato;tribunaat;;Volkstribunat;plebeian tribune##tribune of the people##tribune of the plebs;;tribuno de la plebe;tribunat de la plèbe;;;tribunato della plebe;;;;;;;;;;;;;;;;;Charge du magistrat chargé de l'administration d'une tribu (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt3mQjNBZrQs;15281;https://ark.frantiq.fr/ark:/26678/pcrtjzxuqJbA7c;17390;https://catalogue.bnf.fr/ark:/12148/cb121520244##https://www.wikidata.org/wiki/Q11704729##https://www.wikidata.org/wiki/Q190401##http://vocab.getty.edu/aat/300249814;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17392##17392;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrttV6XwP4wBv;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17522&idt=TH_1;17522;26678/pcrttV6XwP4wBv;Militärleben;military life;حياة عسكرية;vida militar;organisation militaire;;;vita militare;militaire leven;;militärische Organisation;military organisation;;;vie militaire;;;;;;;;;;;;;;;;;;;;<p>Organisations et institutions relatives aux forces armées d'un État et à la guerre.</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtPWZ0vptq25##https://ark.frantiq.fr/ark:/26678/pcrttbxggbkm3h##https://ark.frantiq.fr/ark:/26678/pcrttbvv59s3kc;16900##265067##265068;https://ark.frantiq.fr/ark:/26678/pcrtQTFW9uZaVG;246759;https://ark.frantiq.fr/ark:/26678/pcrtDz6FAhsh6y##https://ark.frantiq.fr/ark:/26678/pcrtt99PGkVZtQ##https://ark.frantiq.fr/ark:/26678/pcrtf1yEbB24G1##https://ark.frantiq.fr/ark:/26678/crtHeV4upMO9v;13362##14393##14938##178391;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17522##17522;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtrYZPFi88VQ;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17638&idt=TH_1;17638;26678/pcrtrYZPFi88VQ;Ädilenamt;aedile;مفتش;edilidad;édilité;;;edilità;aedilitas;;;curule aedile;;;;;;;;;;;;;;;;;;;;;;;Charge des magistrats qui s'occupaient de la police, de l'inspection des édifices, des jeux publics et de l'approvisionnement,                                                                                             élus par les comices tributes (Lar.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt3mQjNBZrQs;15281;https://ark.frantiq.fr/ark:/26678/crt4NyWiNgVLz;178247;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17638##17638;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtXv6ew1867F;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17655&idt=TH_1;17655;26678/pcrtXv6ew1867F;Elite;elite;نُخبة;élite;élite;;;élite;elite;;;;;elite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtgGeSc2OzSA##https://ark.frantiq.fr/ark:/26678/pcrtnz7hwxgTNX##https://ark.frantiq.fr/ark:/26678/pcrtOsxJT4LGRE;15041##16009##16011;https://ark.frantiq.fr/ark:/26678/pcrtbTwnVl3xKL;13912;https://ark.frantiq.fr/ark:/26678/pcrtjKynNdcKvI##https://ark.frantiq.fr/ark:/26678/pcrtpn8tcgp18d;15895##265171;https://www.wikidata.org/wiki/Q192797;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17655##17655;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtr0nBiKwVYI;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17680&idt=TH_1;17680;26678/pcrtr0nBiKwVYI;Ephebie;ephebeia;فُتوَّة;efebia;éphébie;;;efebia;efebe;;;;;;;;;;;;;;;;;;;;;;;;;;<p>Institution organisée par la cité pour préparer les jeunes hommes au rôle de citoyen. (Dictionnaire de l'Antiquité, Leclant)</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtsATltSFmba;15280;https://ark.frantiq.fr/ark:/26678/pcrt3XsQE0BGmu;15344;;https://www.wikidata.org/wiki/Q546690;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17680##17680;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtVJmokfYBiq;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17693&idt=TH_1;17693;26678/pcrtVJmokfYBiq;Episkopat;episcopate;أسقفية;episcopado;épiscopat;;;episcopato;episcopaat;;;episcopacy;;;;;;vescovado (carica)##vescovato (carica);;;;;;;;;;;;;;;;;Dignité, fonction d'un évêque (Rob.);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvEh8SAa1Nr;16601;https://ark.frantiq.fr/ark:/26678/pcrtDfFRaHdgV8##https://ark.frantiq.fr/ark:/26678/pcrt8qSQmAM70s;16069##17733;https://catalogue.bnf.fr/ark:/12148/cb119475311##https://catalogue.bnf.fr/ark:/12148/cb11954018x##https://www.wikidata.org/wiki/Q29182##https://www.wikidata.org/wiki/Q77019989##http://vocab.getty.edu/aat/300025756;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17693##17693;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/crttUGNGTBjKc;skos:Concept;https://pactols.frantiq.fr:8099/?idc=177776&idt=TH_1;177776;26678/crttUGNGTBjKc;Phalanx;phalanx;;phalange (ejército);phalange (armée);;;falange (esercito);;;;;;;phalange militaire;;;;;;;;;;;;;;;;;;;;Corps d'infanterie rangé dans un ordre compact, en partic., dans l'armée macédonienne, corps d'infanterie des hoplites, armés de la sarisse. (CNRTL 2020);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtFoRtvSw7kM;15224;;;https://www.wikidata.org/wiki/Q180335;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;177776##177776;;;false;;;;2018-06-30;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtWO3Jmx5Ozd;skos:Concept;https://pactols.frantiq.fr:8099/?idc=177890&idt=TH_1;177890;26678/crtWO3Jmx5Ozd;Hofleben;royal court life;;vida en la corte;vie de cour;;;vita di corte;;;;;;vida de la corte;;;;;;;;;;;;;;;;;;;;;<p>Institution ayant pour but de réunion autour du souverain les vassaux pour le conseiller dans l'administration du royaume.</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtQTFW9uZaVG;246759;https://ark.frantiq.fr/ark:/26678/pcrtwSE2iJPB2b##https://ark.frantiq.fr/ark:/26678/pcrtckTraG5aXX##https://ark.frantiq.fr/ark:/26678/pcrtISZAuzsISK##https://ark.frantiq.fr/ark:/26678/pcrtYWUa4tZnb4##https://ark.frantiq.fr/ark:/26678/crtwx9hlTA6u1;14146##16017##16068##16716##177891;;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;177890##177890;;;false;;;;2018-07-05;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtiF2SfFW119;skos:Concept;https://pactols.frantiq.fr:8099/?idc=177963&idt=TH_1;177963;26678/crtiF2SfFW119;cursus publicus;cursus publicus;;cursus publicus;cursus publicus;;;cursus publicus;cursus publicus;;;;;;vehiculatio;;;;;;;;;;;;;;;;;;;;Service de poste impérial qui assurait les échanges officiels et administratifs au sein de l’Empire romain, parfois appelé vehiculatio durant le Haut Empire (Wikipédia).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt3mQjNBZrQs;15281;https://ark.frantiq.fr/ark:/26678/pcrtSQMQgJGzx3;16585;https://www.wikidata.org/wiki/Q1144977;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;177963##177963;;;false;;;;2018-07-09;2023-08-02
https://ark.frantiq.fr/ark:/26678/crt5Xfjm3qcic;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178044&idt=TH_1;178044;26678/crt5Xfjm3qcic;soziale Minderheit;minority group;;grupo social minoritario;groupe social minoritaire;;;gruppo sociale minoritario;;;;minority;;minoría;minorité##minorités;;;minoranza;;;;;;;;;;;;;;;;;En droit international, une minorité est un groupement de personnes liées entre elles par des affinités religieuses, linguistiques, ethniques, politiques, englobées dans une population plus importante d'un État, de langue, d'ethnie, de religion, de politique différentes. (WP le 10/07/2018);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crtGjcFEg2cIj##https://ark.frantiq.fr/ark:/26678/crtLsENZlJGEv;178045##178046;https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x;14932;;;https://catalogue.bnf.fr/ark:/12148/cb119325052##https://www.wikidata.org/wiki/Q30103##http://vocab.getty.edu/aat/300025929;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178044##178044;;;false;;;;2018-07-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtGjcFEg2cIj;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178045&idt=TH_1;178045;26678/crtGjcFEg2cIj;ethnische Minderheit;ethnic minority;;minoría étnica;minorité ethnique;;;minoranza etnica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crt5Xfjm3qcic;178044;;;https://www.wikidata.org/wiki/Q351389;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178045##178045;;;false;;;;2018-07-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtLsENZlJGEv;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178046&idt=TH_1;178046;26678/crtLsENZlJGEv;Glaubensminderheit;religious minority;;minoría religiosa;minorité religieuse;;;minoranza religiosa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crt5Xfjm3qcic;178044;https://ark.frantiq.fr/ark:/26678/pcrtkp87gj2nsr;265091;https://www.wikidata.org/wiki/Q1302161;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178046##178046;;;false;;;;2018-07-10;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtBEZS4vIwhw;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178094&idt=TH_1;178094;26678/crtBEZS4vIwhw;knidische Schule;School of Knidos;;Escuela de Cnido;École de Cnide;;;Scuola di Cnido;;;;School of Cos;;;;;;;;;;;;;;;;;;;;Greek medical school initiated by the Asclepiades of Cnidus in the 5th century BC, which contributed to the development of the Hippocratic corpus with its Sentences cnidiennes (J. Jouanna, Hippocrate: pour une archéologie de l'école de Cnide, Collection d'études anciennes, Paris, Les Belles Lettres, 1974).;;;École médicale grecque initiée par les Asclépiades de Cnide au Ve s. av. J.-C. ayant contribué à l'élaboration du corpus hippocratique avec ses Sentences cnidiennes (J. Jouanna, Hippocrate: pour une archéologie de l'école de Cnide, Collection d'études anciennes, Paris, Les Belles Lettres, 1974).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt57cjcx55ng;264604;https://ark.frantiq.fr/ark:/26678/pcrtlmFlhtWHac##https://ark.frantiq.fr/ark:/26678/pcrtkxJ3MbSjza;1332##35840;https://fr.wikipedia.org/wiki/École_de_Cnide##https://www.wikidata.org/wiki/Q29747890;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178094##178094;;;false;;;;2018-07-18;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtHeV4upMO9v;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178391&idt=TH_1;178391;26678/crtHeV4upMO9v;Militärverwaltung;military administration;;administración militar;administration militaire;;;amministrazione militare;;;;;;;administration des armées;;;;;;;;;;;;;;;;;;;;Ensemble des services chargés d’assurer le fonctionnement des Forces armées.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtQTFW9uZaVG;246759;https://ark.frantiq.fr/ark:/26678/pcrttV6XwP4wBv;17522;http://catalogue.bnf.fr/ark:/12148/cb11949700s##https://www.wikidata.org/wiki/Q55660456;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178391##178391;;;false;;;;2018-10-15;2023-08-02
https://ark.frantiq.fr/ark:/26678/crt3KOSi8EBaT;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178456&idt=TH_1;178456;26678/crt3KOSi8EBaT;Bürgertum;bourgeoisie;;burguesía;bourgeoisie;;;borghesia;;;;upper class;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtbTwnVl3xKL;13912;;;https://www.wikidata.org/wiki/Q1941338;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178456##178456;;;false;;;;2018-10-29;2023-08-02
https://ark.frantiq.fr/ark:/26678/crthUyMVOXAk5;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178468&idt=TH_1;178468;26678/crthUyMVOXAk5;Kaste;caste;;casta;caste;;;casta;kastenstelsel;;;;;;;;;;;;;;;;;;;;;;;;;;groupe social hiérarchisé, endogame et héréditaire (d'après Wikipedia).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtvOY6KXyI9x;14932;;;https://www.wikidata.org/wiki/Q484416##http://vocab.getty.edu/aat/300055480;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;178468##178468;;;false;;;;2018-10-30;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtIYTtZ7xdsc;skos:Concept;https://pactols.frantiq.fr:8099/?idc=178511&idt=TH_1;178511;26678/crtIYTtZ7xdsc;Hospitalorden;Knights Hospitaller;;orden hospitalaria;Hospitaliers;;;Ordine ospedaliero;;;;;;;ordre de Malte##ordre de Saint-Jean de Jérusalem##ordre des Hospitaliers;;;;;;;;;;;;;;;;;;;;Personnes qui appartenaient à certains ordres militaires, astreints aux trois vœux monacaux, qui prenaient soin des pèlerins en Terre Sainte. (CNRTL, janvier 2022);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtofLoHl5eje;36428;https://ark.frantiq.fr/ark:/26678/pcrtgE4pHNat6W;12622;https://www.wikidata.org/wiki/Q3252795;;;;;https://ark.frantiq.fr/ark:/26678/pcrts5kq8x52nf##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj##https://ark.frantiq.fr/ark:/26678/pcrtv0jq332vcq3gxt5m13d5;178511##178511##178511;;;false;;;;2018-11-09;2024-10-18
